run_name,dataset,model,kc,seed,category,pair_id,p1,p2,seen_config_id,prediction_change_rate,raw_target_rate,target_leakage_rate,worst_target,worst_target_changed_rate
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,seen_p1_unseen_p2,seen_p1_unseen_p2_05,y18_x2,y2_x10,2,0.026761678543151226,0.1606492478226445,0.007125890736342043,1,0.006809184481393508
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,seen_p1_unseen_p2,seen_p1_unseen_p2_06,y2_x26,y2_x18,0,0.023119556611243073,0.16033254156769597,0.0026920031670625497,1,0.000791765637371338
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,seen_p1_unseen_p2,seen_p1_unseen_p2_07,y10_x2,y26_x18,3,0.05708630245447348,0.1552652414885194,0.0021377672209026127,1,0.000791765637371338
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,seen_p1_unseen_p2,seen_p1_unseen_p2_08,y2_x2,y10_x10,1,0.2428345209817894,0.20395882818685668,0.089944576405384,1,0.0547901821060966
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,seen_p1_unseen_p2,seen_p1_unseen_p2_09,y2_x2,y2_x18,1,0.02011084718923199,0.16476642913697545,0.0059382422802850355,1,0.004513064133016627
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,seen_p1_unseen_p2,seen_p1_unseen_p2_10,y10_x2,y10_x10,3,0.24330958036421219,0.16690419635787807,0.06096595407759303,2,0.05779889152810768
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,seen_p1_unseen_p2,seen_p1_unseen_p2_11,y2_x2,y10_x18,1,0.1749802058590657,0.14418052256532066,0.009897070467141725,1,0.009422011084718924
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,seen_p1_unseen_p2,seen_p1_unseen_p2_12,y2_x2,y2_x10,1,0.02121931908155186,0.1623119556611243,0.0049881235154394295,1,0.0038796516231195564
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,seen_p1_unseen_p2,seen_p1_unseen_p2_13,y18_x2,y2_x18,2,0.025574030087094222,0.1620744259699129,0.00791765637371338,1,0.007442596991290578
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,seen_p1_unseen_p2,seen_p1_unseen_p2_14,y2_x2,y18_x18,1,0.3466349960411718,0.13444180522565322,0.005779889152810768,1,0.0038796516231195564
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,seen_p1_unseen_p2,seen_p1_unseen_p2_15,y18_x2,y26_x10,2,0.03681710213776722,0.15605700712589074,0.0026128266033254156,1,0.0013460015835312748
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,seen_p1_unseen_p2,seen_p1_unseen_p2_16,y2_x26,y18_x10,0,0.52486144101346,0.19944576405384007,0.15771971496437054,3,0.11021377672209026
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_01,y2_x10,y18_x26,3,0.0339667458432304,0.16761678543151226,0.008155186064924783,3,0.004196357878068092
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_02,y26_x18,y26_x2,0,0.04338875692794933,0.16761678543151226,0.010055423594615994,2,0.0049881235154394295
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_03,y26_x10,y26_x2,0,0.032304038004750596,0.1559778305621536,0.0006334125098970705,0,0.00031670625494853525
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_04,y10_x18,y26_x26,1,0.2716547901821061,0.10221694378463975,0.012668250197941409,1,0.012114014251781473
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_05,y26_x10,y10_x26,2,0.04346793349168646,0.15534441805225654,0.00023752969121140142,1,0.00023752969121140142
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_06,y2_x18,y26_x26,1,0.03285827395091053,0.16247030878859858,0.00435471100554236,1,0.0022169437846397467
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_07,y2_x18,y18_x26,3,0.03871733966745843,0.16975455265241488,0.010926365795724466,3,0.007205067300079177
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_08,y2_x10,y26_x2,0,0.030878859857482184,0.16634996041171812,0.007442596991290578,1,0.00435471100554236
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_09,y10_x10,y26_x2,0,0.2065716547901821,0.1916072842438638,0.07648456057007126,2,0.06777513855898654
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_10,y18_x18,y18_x26,3,0.38044338875692796,0.11559778305621536,0.020031670625494855,1,0.015676959619952493
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_11,y10_x10,y10_x26,2,0.2316706254948535,0.19279493269992082,0.0821852731591449,2,0.07624703087885985
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_12,y2_x10,y10_x26,2,0.032304038004750596,0.16563737133808393,0.006809184481393508,2,0.0032462391132224862
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_13,y18_x18,y26_x26,1,0.39501187648456054,0.11409342834520982,0.01931908155186065,1,0.01931908155186065
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_14,y18_x18,y26_x2,0,0.40427553444180525,0.08820269200316706,0.007046714172604909,1,0.00435471100554236
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_15,y10_x18,y18_x26,3,0.2833729216152019,0.11844813935075217,0.01583531274742676,3,0.015043547110055424
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_seen_p2,unseen_p1_seen_p2_16,y10_x10,y18_x26,3,0.389944576405384,0.41591448931116387,0.3156769596199525,3,0.2941409342834521
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_01,y26_x10,y10_x10,,0.36832937450514647,0.12557403008709422,0.027474267616785432,2,0.026682501979414092
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_02,y26_x18,y2_x10,,0.048931116389548696,0.1733174980205859,0.017339667458432306,1,0.01583531274742676
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_03,y10_x18,y26_x10,,0.30641330166270786,0.11528107680126683,0.002454473475851148,3,0.0013460015835312748
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_04,y10_x18,y18_x18,,0.49422011084718925,0.10775930324623911,0.00791765637371338,3,0.0049881235154394295
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_05,y2_x18,y18_x10,,0.4995249406175772,0.1576405384006334,0.11694378463974664,3,0.06896278701504355
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_06,y10_x10,y18_x18,,0.6812351543942993,0.13974663499604117,0.07980997624703087,3,0.051860649247822646
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_07,y18_x10,y2_x10,,0.25154394299287414,0.10649247822644498,0.01852731591448931,1,0.014726840855106888
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_08,y26_x18,y10_x10,,0.3551860649247823,0.2367379255740301,0.13365003958828187,2,0.1281076801266825
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_09,y26_x10,y2_x18,,0.05019794140934283,0.15882818685669042,0.003404592240696754,1,0.0030087094220110845
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_10,y18_x18,y10_x18,,0.6134600158353127,0.04568487727632621,0.0008709422011084719,1,0.0008709422011084719
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_11,y10_x18,y2_x18,,0.2592240696753761,0.10095011876484561,0.0019002375296912114,1,0.00166270783847981
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_12,y26_x10,y26_x18,,0.0709422011084719,0.15613618368962787,0.002058590657165479,1,0.0017418844022169437
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_13,y2_x10,y26_x18,,0.09200316706254949,0.18273950910530484,0.027949326999208234,1,0.023198733174980207
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_14,y10_x18,y26_x18,,0.2842438638163104,0.11013460015835312,0.004513064133016627,1,0.003642121931908155
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_15,y18_x18,y10_x10,,0.728978622327791,0.010134600158353128,0.0,0,0.0
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed1,gtsrb,vgg11,4,1,unseen_p1_unseen_p2,unseen_p1_unseen_p2_16,y2_x10,y18_x18,,0.4285035629453682,0.13214568487727632,0.0064924782264449725,1,0.0034837688044338875
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_01,y18_x2,y26_x18,3,0.04338875692794933,0.15859065716547902,0.005779889152810768,1,0.003642121931908155
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_02,y10_x2,y2_x18,2,0.029216152019002375,0.15961995249406175,0.007759303246239113,1,0.0064924782264449725
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_03,y2_x26,y2_x18,0,0.019160728424386382,0.15748218527315916,0.002058590657165479,1,0.0009501187648456057
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_04,y2_x2,y18_x18,1,0.4222486144101346,0.11060965954077594,0.0006334125098970705,1,0.0006334125098970705
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_05,y2_x26,y26_x18,0,0.05423594615993666,0.15890736342042755,0.006175771971496437,3,0.0038796516231195564
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_06,y2_x26,y2_x10,0,0.022961203483768806,0.15748218527315916,0.002454473475851148,1,0.0011084718923198734
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_07,y10_x2,y2_x10,2,0.03127474267616785,0.15732383214568488,0.006413301662707839,1,0.004671417260490895
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_08,y2_x26,y18_x18,0,0.40530482977038795,0.12889944576405385,0.005859065716547902,0,0.004829770387965162
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_09,y10_x2,y10_x10,2,0.21773555027711797,0.1826603325415677,0.07228820269200317,2,0.0688836104513064
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_10,y2_x26,y26_x10,0,0.0615993665874901,0.15225653206650833,0.002454473475851148,3,0.0017418844022169437
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_11,y2_x26,y10_x18,0,0.1264449722882027,0.1435471100554236,0.0017418844022169437,0,0.0009501187648456057
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_12,y18_x2,y26_x10,3,0.040617577197149646,0.15407759303246238,0.0011084718923198734,2,0.0007125890736342043
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_13,y18_x2,y2_x10,3,0.03032462391132225,0.15795724465558195,0.0055423594615993665,1,0.004750593824228029
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_14,y2_x2,y26_x10,1,0.04948535233570863,0.15146476642913698,0.0009501187648456057,2,0.0007125890736342043
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_15,y2_x26,y18_x10,0,0.5441805225653207,0.03642121931908155,0.005463182897862233,3,0.0030878859857482186
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,seen_p1_unseen_p2,seen_p1_unseen_p2_16,y10_x2,y26_x10,2,0.049326999208234364,0.15122723673792557,0.0019002375296912114,1,0.0009501187648456057
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_01,y10_x10,y10_x26,3,0.18859857482185274,0.14441805225653206,0.033412509897070466,2,0.0227236737925574
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_02,y18_x10,y26_x26,1,0.46429136975455265,0.03016627078384798,0.002533650039588282,1,0.0013460015835312748
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_03,y26_x10,y10_x26,3,0.03721298495645289,0.15328582739509106,0.00031670625494853525,1,0.00031670625494853525
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_04,y2_x18,y18_x26,2,0.047743467933491684,0.1596991290577989,0.006888361045130641,2,0.005779889152810768
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_05,y10_x10,y26_x26,1,0.19049881235154395,0.14370546318289787,0.03871733966745843,2,0.019398258115597783
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_06,y2_x18,y10_x26,3,0.035866983372921615,0.15684877276326206,0.0021377672209026127,1,0.0009501187648456057
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_07,y10_x10,y26_x2,0,0.2016627078384798,0.14655581947743468,0.034996041171813146,2,0.0278701504354711
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_08,y18_x10,y26_x2,0,0.41393507521773554,0.05795724465558195,0.022327790973871733,0,0.016706254948535233
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_09,y26_x10,y26_x26,1,0.03642121931908155,0.15605700712589074,0.004196357878068092,1,0.004196357878068092
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_10,y2_x10,y26_x2,0,0.039429928741092635,0.1608867775138559,0.006571654790182106,1,0.006017418844022169
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_11,y10_x18,y10_x26,3,0.2675376088677751,0.14323040380047505,0.030007917656373714,3,0.02082343626286619
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_12,y2_x10,y26_x26,1,0.08487727632620744,0.21551860649247823,0.07125890736342043,1,0.07110055423594616
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_13,y18_x18,y26_x26,1,0.3994457640538401,0.13974663499604117,0.021298495645288993,1,0.021298495645288993
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_14,y10_x18,y26_x26,1,0.2770387965162312,0.12304038004750593,0.02327790973871734,1,0.0227236737925574
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_15,y10_x10,y18_x26,2,0.40308788598574824,0.44806017418844024,0.3452098178939034,2,0.3436262866191607
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_seen_p2,unseen_p1_seen_p2_16,y26_x18,y18_x26,2,0.05201900237529691,0.16753760886777513,0.014489311163895487,2,0.010451306413301662
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_01,y2_x18,y26_x10,,0.09675376088677752,0.15296912114014252,0.002454473475851148,2,0.001979414093428345
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_02,y26_x10,y18_x10,,0.5034837688044339,0.0503562945368171,0.004829770387965162,3,0.0028503562945368173
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_03,y2_x18,y18_x10,,0.5658749010292953,0.05851148060174188,0.03365003958828187,0,0.0334916864608076
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_04,y10_x18,y2_x18,,0.2861441013460016,0.13032462391132224,0.01908155186064925,1,0.01789390340459224
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_05,y26_x18,y26_x10,,0.05859065716547902,0.15692794932699922,0.005225653206650831,2,0.003800475059382423
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_06,y18_x10,y10_x10,,0.49105304829770385,0.0220110847189232,0.0015043547110055423,0,0.0007125890736342043
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_07,y2_x18,y18_x18,,0.3901029295328583,0.12193190815518606,0.0030878859857482186,1,0.0030087094220110845
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_08,y18_x10,y10_x18,,0.5558986539984164,0.02517814726840855,0.006730007917656373,0,0.004671417260490895
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_09,y10_x10,y2_x18,,0.22826603325415676,0.21258907363420426,0.1021377672209026,2,0.09287410926365795
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_10,y26_x18,y18_x18,,0.3862232779097387,0.14362628661916071,0.01456848772763262,1,0.010768012668250199
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_11,y10_x18,y26_x10,,0.3843230403800475,0.09034045922406968,0.0018210609659540776,3,0.0014251781472684087
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_12,y18_x10,y26_x18,,0.4901029295328583,0.045051464766429135,0.006571654790182106,3,0.006334125098970704
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_13,y2_x10,y2_x18,,0.04536817102137767,0.1636579572446556,0.01140142517814727,1,0.01060965954077593
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_14,y26_x18,y10_x10,,0.353840063341251,0.3166270783847981,0.2199524940617577,2,0.21623119556611242
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_15,y18_x18,y18_x10,,0.62486144101346,0.027315914489311165,0.004908946951702296,3,0.004829770387965162
gtsrb_vgg11_full_dyn_pr0.05_kc4_seed2,gtsrb,vgg11,4,2,unseen_p1_unseen_p2,unseen_p1_unseen_p2_16,y10_x10,y18_x10,,0.5295328582739509,0.0064924782264449725,0.001979414093428345,3,0.001266825019794141
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_01,y2_x7,y2_x12,4,0.025098970704671417,0.3072842438638163,0.005384006334125099,5,0.0026920031670625497
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_02,y2_x2,y12_x12,1,0.5295328582739509,0.43974663499604116,0.25676959619952494,5,0.12596991290577988
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_03,y21_x2,y16_x21,2,0.088756927949327,0.2989707046714173,0.010451306413301662,3,0.005225653206650831
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_04,y7_x2,y7_x12,3,0.09588281868566904,0.281076801266825,0.019635787806809184,5,0.010134600158353128
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_05,y16_x2,y7_x7,6,0.041250989707046715,0.3042755344418052,0.01583531274742676,5,0.008392715756136183
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_06,y2_x2,y21_x7,1,0.051148060174188444,0.29802058590657166,0.008471892319873317,5,0.002929532858273951
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_07,y2_x7,y26_x16,4,0.81187648456057,0.8821060965954077,0.81187648456057,4,0.81187648456057
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_08,y16_x2,y21_x16,6,0.2637371338083927,0.23808392715756135,0.023990498812351543,5,0.011559778305621536
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_09,y2_x2,y7_x12,1,0.10981789390340459,0.28321456848772764,0.0395882818685669,1,0.02644497228820269
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_10,y12_x2,y26_x16,7,0.034996041171813146,0.30712589073634206,0.007600950118764846,4,0.003404592240696754
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_11,y21_x2,y21_x21,2,0.07561361836896278,0.3065716547901821,0.010926365795724466,4,0.0038796516231195564
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_12,y26_x2,y12_x12,0,0.5327790973871734,0.41322248614410134,0.23729216152019003,5,0.1447347585114806
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_13,y21_x2,y2_x16,2,0.040142517814726844,0.30364212193190815,0.00728424386381631,1,0.0060965954077593035
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_14,y21_x2,y21_x12,2,0.21979414093428346,0.26397466349960413,0.0281076801266825,3,0.011876484560570071
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_15,y2_x7,y12_x7,4,0.11282660332541568,0.32327790973871734,0.08004750593824228,5,0.0444972288202692
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,seen_p1_unseen_p2,seen_p1_unseen_p2_16,y2_x2,y2_x16,1,0.03056215360253365,0.3065716547901821,0.008867775138558987,1,0.006571654790182106
gtsrb_vgg11_full_dyn_pr0.05_kc8_seed0,gtsrb,vgg11,8,0,unseen_p1_seen_p2,unseen_p1_seen_p2_01,y7_x7,y21_x26,3,0.20380047505938242,0.46080760095011875,0.2007125890736342,3,0.20007917656373714
